Id,Neighborhood,HouseStyle,OverallCond,YearBuilt,RoofStyle,RoofMatl,Foundation,Heating,CentralAir,Electrical,Fireplaces,GarageArea,MoSold,YrSold
2060,NAmes,1Story,7,1959,Gable,CompShg,CBlock,GasA,Y,SBrkr,0,480,06,2008
2061,NAmes,1Story,6,1958,Gable,CompShg,CBlock,GasA,Y,SBrkr,1,441,05,2008
2062,NAmes,1Story,5,1956,Gable,CompShg,CBlock,GasA,Y,SBrkr,0,384,04,2008
2063,NAmes,1Story,6,1952,Gable,CompShg,CBlock,GasA,Y,FuseA,0,240,05,2008
2064,NAmes,1Story,6,1953,Gable,CompShg,CBlock,GasA,Y,SBrkr,0,636,05,2008
2065,NAmes,1Story,5,1953,Hip,CompShg,PConc,GasW,N,SBrkr,0,400,07,2008
2066,NAmes,1Story,5,1957,Gable,CompShg,CBlock,GasA,Y,SBrkr,2,540,9,2008
2067,NAmes,1Story,3,1957,Gable,CompShg,BrkTil,GasA,Y,SBrkr,1,301,10,2008
2068,NAmes,1Story,5,1957,Gable,CompShg,CBlock,GasA,Y,FuseA,0,484,01,2008
2069,OldTown,1Story,6,1948,Gable,CompShg,Slab,GasA,N,SBrkr,0,390,08,2008
2070,OldTown,1.5Fin,8,1925,Gable,CompShg,PConc,GasA,Y,SBrkr,0,288,05,2008
2071,OldTown,1Story,7,1940,Gambrel,CompShg,PConc,GasA,Y,SBrkr,0,308,07,2008
2072,OldTown,1.5Fin,5,1922,Gable,CompShg,BrkTil,GasA,Y,SBrkr,1,1488,06,2008
2073,NAmes,1Story,6,1968,Gable,CompShg,CBlock,GasA,Y,SBrkr,1,372,06,2008
2074,NAmes,1Story,7,1958,Gable,Tar&Grv,CBlock,GasA,Y,SBrkr,1,495,04,2008
2075,NAmes,1Story,6,1960,Gable,CompShg,CBlock,GasA,Y,SBrkr,0,401,06,2008
2076,NAmes,1Story,7,1951,Gable,CompShg,CBlock,GasA,Y,SBrkr,1,576,02,2008
2077,NAmes,1Story,6,1959,Gable,CompShg,PConc,GasA,Y,FuseA,0,311,05,2008
2078,NAmes,1Story,5,1962,Gable,CompShg,CBlock,GasA,Y,SBrkr,0,299,11,2008
2079,NAmes,1.5Fin,6,1948,Gable,CompShg,CBlock,GasA,Y,SBrkr,0,576,9,2008
2080,NAmes,1.5Unf,7,1954,Gable,CompShg,CBlock,GasA,Y,FuseA,0,280,06,2008
2081,NAmes,1.5Fin,5,1954,Gable,CompShg,CBlock,GasA,Y,FuseA,0,240,04,2008
2082,NAmes,1Story,5,1961,Gable,CompShg,CBlock,GasA,N,SBrkr,0,0,11,2008
2083,NAmes,1.5Fin,6,1955,Gable,CompShg,CBlock,GasA,Y,SBrkr,0,480,03,2008
2084,NAmes,1Story,7,1954,Gable,CompShg,CBlock,GasA,Y,FuseA,0,350,07,2008
2085,NAmes,1Story,5,1963,Gable,CompShg,CBlock,GasA,Y,SBrkr,0,264,05,2008
2086,OldTown,1Story,5,2008,Gable,CompShg,PConc,GasA,N,SBrkr,0,308,12,2008
2087,OldTown,1.5Fin,7,1948,Gable,CompShg,BrkTil,GasA,Y,SBrkr,0,400,07,2008
2088,OldTown,2Story,5,1910,Gable,CompShg,BrkTil,GasA,N,SBrkr,0,330,01,2008
2089,OldTown,1Story,4,1940,Gable,CompShg,CBlock,GasA,Y,SBrkr,0,256,08,2008
2090,OldTown,2.5Unf,7,1915,Gable,CompShg,BrkTil,GasA,Y,SBrkr,0,308,06,2008
2091,OldTown,1.5Fin,6,1910,Gable,CompShg,Stone,GasA,Y,FuseA,0,0,06,2008
2092,OldTown,1.5Fin,6,1940,Gable,CompShg,BrkTil,GasA,Y,FuseA,0,440,05,2008
2093,OldTown,1.5Fin,5,1920,Gable,CompShg,BrkTil,GasA,N,FuseA,1,225,06,2008
2094,OldTown,1Story,6,1920,Gable,CompShg,CBlock,GasA,Y,SBrkr,1,0,02,2008
2095,OldTown,1.5Fin,6,1940,Gable,CompShg,CBlock,GasA,Y,SBrkr,2,828,05,2008
2096,OldTown,1Story,6,1910,Mansard,CompShg,BrkTil,GasA,N,FuseA,0,200,9,2008
2097,OldTown,1.5Fin,9,1890,Gable,CompShg,BrkTil,GasA,Y,SBrkr,0,0,9,2008
2098,OldTown,1.5Fin,6,1946,Gable,CompShg,CBlock,GasA,Y,FuseA,1,869,06,2008
2099,OldTown,1Story,5,1946,Gable,CompShg,BrkTil,GasA,N,FuseA,0,297,03,2008
2100,OldTown,1Story,1,1949,Gable,CompShg,BrkTil,GasA,Y,SBrkr,0,0,12,2008
2101,OldTown,2Story,5,1900,Gable,CompShg,BrkTil,GasA,N,FuseA,0,420,02,2008
2102,OldTown,2Story,8,1920,Gable,CompShg,BrkTil,GasA,Y,SBrkr,0,288,03,2008
2103,OldTown,1.5Fin,7,1900,Gable,CompShg,CBlock,GasA,Y,SBrkr,0,308,05,2008
2104,OldTown,2Story,5,1920,Gable,CompShg,BrkTil,GasA,Y,FuseP,0,393,04,2008
2105,OldTown,2Story,9,1905,Gable,CompShg,BrkTil,GasA,Y,SBrkr,0,0,02,2008
2106,OldTown,2Story,1,1920,Gable,CompShg,BrkTil,GasA,N,SBrkr,0,400,11,2008
2107,OldTown,2Story,7,1890,Gable,CompShg,BrkTil,GasW,Y,SBrkr,1,342,12,2008
2108,OldTown,1Story,6,1959,Gable,CompShg,CBlock,GasA,Y,SBrkr,0,308,06,2008
2109,OldTown,1Story,6,1958,Gable,CompShg,CBlock,GasA,Y,SBrkr,0,308,05,2008
2110,BrkSide,1Story,7,1928,Gable,CompShg,BrkTil,GasA,Y,SBrkr,1,288,07,2008
2111,BrkSide,1.5Fin,7,1945,Gable,CompShg,CBlock,GasA,Y,SBrkr,0,252,08,2008
2112,BrkSide,1.5Fin,5,1935,Gable,CompShg,BrkTil,GasA,Y,SBrkr,1,240,07,2008
2113,BrkSide,1.5Fin,7,1941,Gable,CompShg,CBlock,GasA,Y,SBrkr,0,240,05,2008
2114,BrkSide,2Story,9,1900,Gable,CompShg,BrkTil,GasA,Y,SBrkr,0,200,04,2008
2115,BrkSide,1.5Fin,7,1940,Gable,CompShg,CBlock,GasA,Y,SBrkr,1,240,07,2008
2116,BrkSide,1Story,7,1924,Gable,CompShg,BrkTil,GasA,Y,SBrkr,1,370,07,2008
2117,BrkSide,1.5Fin,7,1937,Gable,CompShg,BrkTil,GasA,Y,SBrkr,0,672,05,2008
2118,BrkSide,1.5Fin,5,1939,Gable,CompShg,CBlock,GasA,Y,SBrkr,1,240,04,2008
2119,BrkSide,1.5Unf,7,1926,Gable,CompShg,BrkTil,GasA,Y,SBrkr,0,160,04,2008
2120,BrkSide,1.5Fin,7,1920,Gable,CompShg,BrkTil,GasA,Y,SBrkr,1,355,04,2008
2121,BrkSide,1Story,7,1946,Gable,CompShg,PConc,GasA,Y,FuseA,0,280,04,2008
2122,BrkSide,1.5Fin,7,1929,Gable,CompShg,PConc,GasA,Y,SBrkr,0,336,08,2008
2123,BrkSide,1Story,6,1945,Gable,CompShg,CBlock,GasA,N,SBrkr,0,164,06,2008
2124,BrkSide,1.5Fin,5,1939,Gable,CompShg,BrkTil,GasA,Y,SBrkr,1,400,01,2008
2125,OldTown,2Story,5,1923,Gambrel,CompShg,BrkTil,GasA,Y,SBrkr,0,576,10,2008
2126,BrkSide,1.5Fin,4,1915,Gable,CompShg,BrkTil,GasA,Y,SBrkr,0,672,03,2008
2127,OldTown,2.5Unf,8,1910,Gable,CompShg,PConc,GasA,Y,SBrkr,0,360,9,2008
2128,OldTown,1.5Fin,8,1910,Gambrel,CompShg,BrkTil,GasA,Y,SBrkr,0,228,06,2008
2129,IDOTRR,1Story,6,1930,Gable,CompShg,BrkTil,GasA,Y,SBrkr,0,440,07,2008
2130,IDOTRR,2Story,6,1952,Gable,CompShg,CBlock,GasA,Y,FuseA,0,308,05,2008
2131,IDOTRR,1.5Fin,6,1938,Gable,CompShg,BrkTil,GasA,Y,SBrkr,1,400,11,2008
2132,IDOTRR,1.5Fin,6,1915,Gable,CompShg,BrkTil,GasA,Y,SBrkr,0,400,04,2008
2133,IDOTRR,1Story,7,1925,Gable,CompShg,CBlock,GasA,Y,SBrkr,0,320,07,2008
2134,IDOTRR,1.5Fin,6,1925,Gable,CompShg,PConc,GasA,Y,SBrkr,1,384,08,2008
2135,IDOTRR,1Story,8,1912,Gable,CompShg,BrkTil,GasA,Y,SBrkr,0,576,08,2008
2136,IDOTRR,2Story,3,1915,Gable,CompShg,PConc,GasA,N,FuseF,0,0,05,2008
2137,Sawyer,1Story,6,1947,Gable,CompShg,CBlock,GasA,N,SBrkr,0,240,9,2008
2138,Sawyer,SFoyer,6,1963,Gable,CompShg,CBlock,GasA,Y,SBrkr,0,440,05,2008
2139,Sawyer,SLvl,5,1978,Gable,CompShg,CBlock,GasA,Y,SBrkr,1,484,12,2008
2140,Sawyer,1Story,7,1967,Gable,CompShg,CBlock,GasA,Y,SBrkr,0,294,07,2008
2141,Sawyer,SFoyer,8,1978,Gable,CompShg,CBlock,GasA,Y,SBrkr,1,504,05,2008
2142,Sawyer,1Story,5,1967,Gable,CompShg,CBlock,GasA,Y,SBrkr,0,270,03,2008
2143,Sawyer,SFoyer,5,1984,Gable,CompShg,PConc,GasA,Y,SBrkr,0,506,03,2008
2144,Sawyer,1Story,4,1920,Gable,CompShg,PConc,GasA,Y,SBrkr,0,400,01,2008
2145,Sawyer,1Story,8,1963,Gable,CompShg,CBlock,GasA,Y,SBrkr,0,300,05,2008
2146,Sawyer,1Story,8,1956,Gable,CompShg,CBlock,GasA,Y,FuseA,1,621,06,2008
2147,ClearCr,1Story,3,1960,Flat,Tar&Grv,CBlock,GasA,Y,SBrkr,2,626,12,2008
2148,Sawyer,1.5Fin,7,1941,Gable,CompShg,BrkTil,GasA,Y,SBrkr,0,627,06,2008
2149,Sawyer,SLvl,8,1970,Hip,CompShg,PConc,GasA,Y,SBrkr,0,912,06,2008
2150,ClearCr,1Story,6,1979,Gable,CompShg,CBlock,GasA,Y,SBrkr,2,478,04,2008
2151,Edwards,1.5Fin,5,1948,Gable,CompShg,CBlock,GasA,Y,SBrkr,1,249,01,2008
2152,Edwards,1Story,7,1940,Flat,Tar&Grv,PConc,GasA,Y,SBrkr,2,0,01,2008
2153,Edwards,1Story,6,1956,Hip,CompShg,CBlock,GasA,Y,FuseA,1,322,07,2008
2154,Edwards,SFoyer,5,1975,Gable,CompShg,PConc,GasA,N,SBrkr,0,0,04,2008
2155,Edwards,2Story,8,1962,Gable,CompShg,CBlock,GasA,Y,SBrkr,0,280,11,2008
2156,SawyerW,2Story,5,1995,Gable,CompShg,PConc,GasA,Y,SBrkr,1,614,06,2008
2157,SawyerW,1Story,5,1994,Gable,CompShg,PConc,GasA,Y,SBrkr,1,534,04,2008
2158,SawyerW,2Story,5,1993,Gable,CompShg,PConc,GasA,Y,SBrkr,1,453,12,2008
2159,SawyerW,SLvl,5,1996,Gable,CompShg,PConc,GasA,Y,SBrkr,1,472,02,2008
2160,CollgCr,2Story,5,2007,Gable,CompShg,PConc,GasA,Y,SBrkr,1,484,03,2008
2161,CollgCr,1Story,5,2007,Gable,CompShg,PConc,GasA,Y,SBrkr,1,864,05,2008
2162,CollgCr,1Story,5,2008,Hip,CompShg,PConc,GasA,Y,SBrkr,2,1348,06,2008
2163,CollgCr,1Story,5,2008,Hip,CompShg,PConc,GasA,Y,SBrkr,2,874,12,2008
2164,SawyerW,SLvl,5,1995,Gable,CompShg,PConc,GasA,Y,SBrkr,1,811,02,2008
2165,ClearCr,1Story,6,1966,Flat,Tar&Grv,CBlock,GasA,Y,SBrkr,1,438,03,2008
2166,CollgCr,1Story,7,1994,Gable,CompShg,PConc,GasA,Y,SBrkr,0,528,08,2008
2167,CollgCr,1Story,5,1997,Gable,CompShg,PConc,GasA,Y,SBrkr,1,558,05,2008
2168,CollgCr,2Story,5,1997,Gable,CompShg,PConc,GasA,Y,SBrkr,0,600,07,2008
2169,CollgCr,2Story,5,2000,Gable,CompShg,PConc,GasA,Y,SBrkr,0,532,06,2008
2170,CollgCr,2Story,5,2000,Gable,CompShg,PConc,GasA,Y,SBrkr,0,626,05,2008
2171,CollgCr,1Story,6,1978,Gable,CompShg,CBlock,GasA,Y,SBrkr,0,528,05,2008
2172,CollgCr,1Story,6,1975,Gable,CompShg,CBlock,GasA,Y,SBrkr,1,576,9,2008
2173,CollgCr,1Story,6,1975,Gable,CompShg,CBlock,GasA,Y,SBrkr,0,440,08,2008
2174,CollgCr,2Story,5,2001,Gable,CompShg,PConc,GasA,Y,SBrkr,1,570,06,2008
2175,CollgCr,2Story,5,2001,Gable,CompShg,PConc,GasA,Y,SBrkr,1,725,01,2008
2176,CollgCr,1Story,5,2002,Hip,CompShg,PConc,GasA,Y,SBrkr,1,715,06,2008
2177,CollgCr,2Story,5,2003,Gable,CompShg,PConc,GasA,Y,SBrkr,1,596,08,2008
2178,CollgCr,2Story,5,1999,Gable,CompShg,PConc,GasA,Y,SBrkr,1,560,06,2008
2179,CollgCr,1Story,5,2004,Gable,CompShg,PConc,GasA,Y,SBrkr,0,420,02,2008
2180,CollgCr,SFoyer,5,1997,Gable,CompShg,PConc,GasA,Y,SBrkr,0,721,07,2008
2181,CollgCr,1Story,5,2004,Gable,CompShg,PConc,GasA,Y,SBrkr,0,470,06,2008
2182,CollgCr,1Story,6,2007,Gable,CompShg,PConc,GasA,Y,SBrkr,0,814,02,2008
2183,CollgCr,1Story,5,2007,Gable,CompShg,PConc,GasA,Y,SBrkr,0,610,06,2008
2184,Edwards,1Story,5,1966,Hip,CompShg,CBlock,GasA,Y,SBrkr,0,264,04,2008
2185,Edwards,SFoyer,5,1976,Gable,CompShg,CBlock,GasA,Y,SBrkr,0,504,04,2008
2186,Edwards,1Story,6,1976,Hip,CompShg,CBlock,GasA,Y,SBrkr,1,480,05,2008
2187,Edwards,SLvl,6,1977,Hip,CompShg,CBlock,GasA,Y,SBrkr,1,542,11,2008
2188,Edwards,2Story,7,1976,Hip,CompShg,CBlock,GasA,Y,SBrkr,1,440,02,2008
2189,Edwards,1Story,7,1959,Gable,CompShg,Slab,GasA,Y,SBrkr,2,624,07,2008
2190,Edwards,1Story,5,1955,Gable,CompShg,PConc,GasA,N,SBrkr,0,0,06,2008
2191,Edwards,1Story,5,1955,Gable,CompShg,Slab,GasA,N,FuseF,0,0,07,2008
2192,Edwards,1Story,5,1955,Hip,CompShg,CBlock,GasA,N,FuseP,0,0,05,2008
2193,Edwards,1.5Fin,7,1938,Gable,CompShg,PConc,GasA,Y,FuseF,0,0,01,2008
2194,Edwards,1.5Fin,8,1947,Gable,CompShg,Slab,GasA,Y,SBrkr,0,0,04,2008
2195,Edwards,1Story,5,1953,Gable,CompShg,CBlock,GasA,Y,SBrkr,0,286,05,2008
2196,Edwards,SLvl,6,1954,Gable,CompShg,CBlock,GasA,Y,FuseA,0,312,11,2008
2197,Edwards,1.5Fin,7,1923,Gable,CompShg,PConc,GasA,Y,SBrkr,0,205,06,2008
2198,SWISU,1Story,8,1921,Gable,CompShg,BrkTil,GasA,Y,SBrkr,1,312,04,2008
2199,SWISU,2.5Unf,7,1930,Gable,CompShg,BrkTil,GasA,Y,SBrkr,2,480,07,2008
2200,Crawfor,2Story,6,1926,Gambrel,CompShg,BrkTil,GasA,Y,SBrkr,1,369,07,2008
2201,Crawfor,1.5Fin,6,1914,Gable,CompShg,BrkTil,GasA,Y,SBrkr,0,400,01,2008
2202,Crawfor,2Story,9,1925,Gable,CompShg,PConc,GasA,Y,SBrkr,1,180,06,2008
2203,Crawfor,2Story,3,1923,Hip,CompShg,BrkTil,GasA,Y,SBrkr,1,599,06,2008
2204,Crawfor,1.5Fin,6,1937,Gable,CompShg,CBlock,GasA,Y,SBrkr,1,240,07,2008
2205,Crawfor,1.5Fin,4,1938,Gable,CompShg,BrkTil,GasA,Y,FuseF,0,225,03,2008
2206,Crawfor,1Story,5,1951,Hip,CompShg,PConc,GasA,N,FuseA,1,344,05,2008
2207,Crawfor,2Story,6,1935,Gable,CompShg,PConc,GasA,Y,SBrkr,2,786,06,2008
2208,Crawfor,1.5Fin,9,1950,Gable,CompShg,CBlock,GasA,Y,SBrkr,2,506,04,2008
2209,Crawfor,1Story,5,1956,Gable,CompShg,PConc,GasA,Y,FuseA,2,484,04,2008
2210,Blueste,2Story,6,1980,Gable,CompShg,CBlock,GasA,Y,SBrkr,1,462,12,2008
2211,IDOTRR,1Story,8,1926,Gable,CompShg,BrkTil,GasA,Y,SBrkr,0,195,07,2008
2212,IDOTRR,1.5Fin,8,1940,Gable,CompShg,CBlock,GasA,Y,SBrkr,0,240,07,2008
2213,IDOTRR,1.5Fin,7,1930,Gable,CompShg,CBlock,GasA,Y,FuseA,0,0,07,2008
2214,IDOTRR,SLvl,5,1967,Hip,CompShg,CBlock,GasA,Y,SBrkr,1,288,07,2008
2215,IDOTRR,1Story,7,1930,Gable,CompShg,BrkTil,GasA,Y,FuseA,0,360,05,2008
2216,IDOTRR,1.5Fin,5,1958,Gable,CompShg,CBlock,GasA,Y,FuseA,0,356,01,2008
2217,IDOTRR,1Story,5,1952,Gable,CompShg,Slab,Wall,N,FuseA,0,487,02,2008
2218,IDOTRR,2Story,7,1895,Gable,CompShg,Stone,GasA,N,SBrkr,0,185,07,2008
2219,IDOTRR,1.5Fin,7,1910,Gable,CompShg,PConc,GasA,N,FuseA,0,195,05,2008
2220,IDOTRR,2Story,6,1920,Gable,CompShg,Stone,GasA,Y,SBrkr,0,216,06,2008
2221,Crawfor,1Story,5,2007,Hip,CompShg,PConc,GasA,Y,SBrkr,1,525,08,2008
2222,Crawfor,1Story,5,2004,Hip,CompShg,PConc,GasA,Y,SBrkr,1,482,07,2008
2223,Mitchel,1Story,5,1996,Gable,CompShg,PConc,GasA,Y,SBrkr,0,786,9,2008
2224,Mitchel,2Story,5,1996,Gable,CompShg,PConc,GasA,Y,SBrkr,1,816,9,2008
2225,Mitchel,2Story,4,1976,Gable,CompShg,CBlock,GasA,Y,SBrkr,0,484,11,2008
2226,Mitchel,1Story,5,1991,Gable,CompShg,PConc,GasA,Y,SBrkr,1,432,07,2008
2227,Timber,1Story,6,1986,Gable,CompShg,CBlock,GasA,Y,SBrkr,1,512,07,2008
2228,Timber,1Story,5,2006,Hip,CompShg,PConc,GasA,Y,SBrkr,0,788,04,2008
2229,Timber,2Story,5,2007,Gable,CompShg,PConc,GasA,Y,SBrkr,1,612,01,2008
2230,Timber,SLvl,5,2006,Gable,CompShg,PConc,GasA,Y,SBrkr,0,400,04,2008
2231,Timber,2Story,5,2008,Gable,CompShg,PConc,GasA,Y,SBrkr,0,666,10,2008
2232,Timber,1Story,5,1989,Gable,CompShg,CBlock,GasA,Y,SBrkr,1,438,07,2008
2233,Timber,1Story,5,1986,Gable,CompShg,CBlock,GasA,Y,SBrkr,1,578,03,2008
2234,Timber,1Story,5,2003,Hip,CompShg,PConc,GasA,Y,SBrkr,1,467,06,2008
2235,Timber,1Story,5,1999,Hip,CompShg,PConc,GasA,Y,SBrkr,0,435,12,2008
2236,Timber,1Story,5,2007,Gable,CompShg,PConc,GasA,Y,SBrkr,1,520,01,2008
2237,Timber,1Story,5,2005,Gable,CompShg,PConc,GasA,Y,SBrkr,1,892,06,2008
2238,Mitchel,SFoyer,5,1997,Gable,CompShg,PConc,GasA,Y,SBrkr,0,784,11,2008
2239,Mitchel,1Story,5,2007,Gable,CompShg,PConc,GasA,Y,SBrkr,0,0,02,2008
2240,Mitchel,1Story,5,1997,Hip,CompShg,PConc,GasA,Y,SBrkr,0,392,04,2008
2241,Mitchel,SFoyer,5,1964,Gable,CompShg,CBlock,GasA,Y,SBrkr,0,850,11,2008
2242,MeadowV,1Story,6,1975,Gable,CompShg,PConc,GasA,Y,SBrkr,0,499,06,2008
2243,MeadowV,2Story,7,1976,Gable,CompShg,PConc,GasA,Y,SBrkr,1,336,05,2008
2244,MeadowV,SFoyer,7,1973,Gable,CompShg,CBlock,GasA,Y,SBrkr,0,297,06,2008
2245,MeadowV,SLvl,6,1973,Gable,CompShg,CBlock,GasA,Y,SBrkr,1,297,07,2008
2246,Mitchel,1Story,6,1968,Gable,CompShg,CBlock,GasA,Y,SBrkr,0,257,02,2008
2247,MeadowV,2Story,9,1970,Gable,CompShg,CBlock,GasA,Y,SBrkr,0,0,03,2008
2248,Mitchel,1Story,7,1983,Gable,CompShg,CBlock,GasA,Y,SBrkr,0,264,04,2008
2249,Mitchel,1Story,6,1982,Gable,CompShg,CBlock,GasA,Y,SBrkr,0,264,07,2008
2250,Mitchel,1Story,6,1984,Gable,CompShg,CBlock,GasA,Y,SBrkr,0,484,04,2008
2251,IDOTRR,2.5Unf,1,1900,Hip,CompShg,BrkTil,GasA,Y,SBrkr,0,288,01,2008
2252,NAmes,1Story,6,1971,Gable,CompShg,CBlock,GasA,Y,SBrkr,1,525,03,2007
2253,Gilbert,SLvl,5,1997,Gable,CompShg,PConc,GasA,Y,SBrkr,1,390,03,2007
2254,Gilbert,SLvl,5,1994,Gable,CompShg,PConc,GasA,Y,SBrkr,1,398,03,2007
2255,Gilbert,2Story,5,1999,Gable,CompShg,PConc,GasA,Y,SBrkr,1,451,04,2007
2256,Gilbert,2Story,5,1996,Gable,CompShg,PConc,GasA,Y,SBrkr,0,420,08,2007
2257,Gilbert,2Story,5,1999,Gable,CompShg,PConc,GasA,Y,SBrkr,1,482,08,2007
2258,Gilbert,1Story,5,1992,Gable,CompShg,PConc,GasA,Y,SBrkr,0,420,08,2007
2259,Gilbert,2Story,5,1993,Gable,CompShg,PConc,GasA,Y,SBrkr,1,392,07,2007
